Group,Time,Trial,Condition,Subject,Y
Adults,323.2323232323232,-1,1,a07,5.474890819667181
Adults,343.4343434343434,-1,1,a07,7.494591129346958
Adults,363.6363636363636,-1,1,a07,5.744057385201266
Adults,383.83838383838383,-1,1,a07,5.997069371928417
Adults,404.04040404040404,-1,1,a07,3.3332382089614128
Adults,424.2424242424242,-1,1,a07,4.4701574641454345
Adults,444.4444444444444,-1,1,a07,5.279748939133188
Adults,464.6464646464646,-1,1,a07,6.0208703716206005
Adults,484.8484848484848,-1,1,a07,5.680302333241706
Adults,505.050505050505,-1,1,a07,7.205676315441199
Adults,525.2525252525252,-1,1,a07,6.645504348766646
Adults,545.4545454545454,-1,1,a07,4.639980936637858
Adults,565.6565656565656,-1,1,a07,6.513992302794671
Adults,585.8585858585858,-1,1,a07,5.804219932568802
Adults,606.060606060606,-1,1,a07,6.854338651976193
Adults,626.2626262626262,-1,1,a07,8.393146189821035
Adults,646.4646464646464,-1,1,a07,6.321880718917191
Adults,666.6666666666666,-1,1,a07,8.305678051869275
Adults,686.8686868686868,-1,1,a07,6.363535431690396
Adults,707.070707070707,-1,1,a07,6.704160660292313
Adults,727.2727272727273,-1,1,a07,7.609771657910333
Adults,747.4747474747475,-1,1,a07,7.32907756787407
Adults,767.6767676767677,-1,1,a07,9.906087278516278
Adults,787.8787878787879,-1,1,a07,5.724349535809434
Adults,808.0808080808081,-1,1,a07,7.520278412877681
Adults,828.2828282828282,-1,1,a07,8.863082880955075
Adults,848.4848484848484,-1,1,a07,7.249357693743801
Adults,868.6868686868686,-1,1,a07,7.286940029204648
Adults,888.8888888888888,-1,1,a07,8.106811735093304
Adults,909.090909090909,-1,1,a07,6.788441111367333
Adults,929.2929292929292,-1,1,a07,7.473567423570986
Adults,949.4949494949494,-1,1,a07,8.721424463604581
Adults,969.6969696969696,-1,1,a07,7.1810717409596245
Adults,989.8989898989898,-1,1,a07,6.856534978265917
Adults,1010.10101010101,-1,1,a07,5.435772656155157
Adults,1030.3030303030303,-1,1,a07,6.181259698893145
Adults,1050.5050505050503,-1,1,a07,5.535370510340003
Adults,1070.7070707070707,-1,1,a07,5.4179873333365105
Adults,1090.9090909090908,-1,1,a07,6.3989455566900855
Adults,1111.111111111111,-1,1,a07,6.758092563956636
Adults,1131.3131313131312,-1,1,a07,4.41093619809028
Adults,1151.5151515151515,-1,1,a07,4.602109803203433
Adults,1171.7171717171716,-1,1,a07,3.2815137804130527
Adults,1191.919191919192,-1,1,a07,4.844465728967353
Adults,1212.121212121212,-1,1,a07,5.92196698472738
Adults,1232.3232323232323,-1,1,a07,4.522472243197302
Adults,1252.5252525252524,-1,1,a07,4.565619792935639
Adults,1272.7272727272727,-1,1,a07,3.2745337699960952
Adults,1292.9292929292928,-1,1,a07,2.340448212127937
Adults,1313.131313131313,-1,1,a07,3.6356433510854362
Adults,1333.3333333333333,-1,1,a07,1.8387190253192596
Adults,1353.5353535353534,-1,1,a07,1.8778331404682822
Adults,1373.7373737373737,-1,1,a07,2.9991242799947755
Adults,1393.9393939393938,-1,1,a07,2.7111455210297914
Adults,1414.141414141414,-1,1,a07,2.1727691198016723
Adults,1434.3434343434342,-1,1,a07,2.650964043912592
Adults,1454.5454545454545,-1,1,a07,1.310640815135589
Adults,1474.7474747474746,-1,1,a07,1.4688745174618676
Adults,1494.949494949495,-1,1,a07,0.055711611237849956
Adults,1515.151515151515,-1,1,a07,-0.5802161189099792
Adults,1535.3535353535353,-1,1,a07,0.46691705023760705
Adults,1555.5555555555554,-1,1,a07,-1.034514819800741
Adults,1575.7575757575758,-1,1,a07,0.42978087907975826
Adults,1595.9595959595958,-1,1,a07,-2.4258983978603914
Adults,1616.1616161616162,-1,1,a07,0.04380464583119792
Adults,1636.3636363636363,-1,1,a07,-1.741647707224393
Adults,1656.5656565656564,-1,1,a07,-0.23025170613603496
Adults,1676.7676767676767,-1,1,a07,-2.3777742393541477
Adults,1696.9696969696968,-1,1,a07,-2.1033188089662174
Adults,1717.171717171717,-1,1,a07,-3.4441448166457684
Adults,1737.3737373737372,-1,1,a07,-2.934835019774179
Adults,1757.5757575757575,-1,1,a07,-1.0026287028270005
Adults,1777.7777777777776,-1,1,a07,-1.2146036722530114
Adults,1797.979797979798,-1,1,a07,-4.640534827453261
Adults,1818.181818181818,-1,1,a07,-3.6993662242531173
Adults,1838.3838383838383,-1,1,a07,-3.3246888161570656
Adults,1858.5858585858584,-1,1,a07,-2.564049924691907
Adults,1878.7878787878788,-1,1,a07,-4.3728740197316105
Adults,1898.9898989898988,-1,1,a07,-3.182707072394093
Adults,1919.1919191919192,-1,1,a07,-4.3604364469862915
Adults,1939.3939393939393,-1,1,a07,-5.736705515405014
Adults,1959.5959595959594,-1,1,a07,-5.127542167099683
Adults,1979.7979797979797,-1,1,a07,-6.671056050797944
Adults,2000.0,-1,1,a07,-5.587044880509778
Adults,0.0,0,1,a07,1.8118073110849362
Adults,20.2020202020202,0,1,a07,0.8221431734425861
Adults,40.4040404040404,0,1,a07,0.48418365080304393
Adults,60.6060606060606,0,1,a07,-0.3152928749791748
Adults,80.8080808080808,0,1,a07,-0.9153132904103178
Adults,101.01010101010101,0,1,a07,0.03374714009788127
Adults,121.2121212121212,0,1,a07,1.7001163096719725
Adults,141.4141414141414,0,1,a07,1.235097079467907
Adults,161.6161616161616,0,1,a07,0.9392060570958998
Adults,181.8181818181818,0,1,a07,3.8468625504563705
Adults,202.02020202020202,0,1,a07,1.7161484525735289
Adults,222.2222222222222,0,1,a07,2.053007553929735
Adults,242.4242424242424,0,1,a07,2.5200526836102988
Adults,262.6262626262626,0,1,a07,4.3744217599339015
Adults,282.8282828282828,0,1,a07,3.3676345389047553
Adults,303.030303030303,0,1,a07,5.2074422152719295
Adults,323.2323232323232,0,1,a07,4.542518054366216
Adults,343.4343434343434,0,1,a07,5.586135789201945
Adults,363.6363636363636,0,1,a07,4.271263788582417
Adults,383.83838383838383,0,1,a07,3.806033694779301
Adults,404.04040404040404,0,1,a07,3.052361402394772
Adults,424.2424242424242,0,1,a07,4.742522437206283
Adults,444.4444444444444,0,1,a07,3.956154740959643
Adults,464.6464646464646,0,1,a07,5.981462282194418
Adults,484.8484848484848,0,1,a07,5.415472508700705
Adults,505.050505050505,0,1,a07,5.674793448701048
Adults,525.2525252525252,0,1,a07,5.045958646319037
Adults,545.4545454545454,0,1,a07,5.995821823514736
Adults,565.6565656565656,0,1,a07,4.678887043756124
Adults,585.8585858585858,0,1,a07,7.710955542570023
Adults,606.060606060606,0,1,a07,5.815689541962708
Adults,626.2626262626262,0,1,a07,5.962448599765407
Adults,646.4646464646464,0,1,a07,6.98977537499017
Adults,666.6666666666666,0,1,a07,6.566858070838586
Adults,686.8686868686868,0,1,a07,6.7400892712250995
Adults,707.070707070707,0,1,a07,8.182248415695039
Adults,727.2727272727273,0,1,a07,5.1996784704935735
Adults,747.4747474747475,0,1,a07,6.995338949848703
Adults,767.6767676767677,0,1,a07,6.549286103950848
Adults,787.8787878787879,0,1,a07,7.521375739723342
Adults,808.0808080808081,0,1,a07,7.3447937800386525
Adults,828.2828282828282,0,1,a07,4.9767894522282
Adults,848.4848484848484,0,1,a07,5.526315050963583
Adults,868.6868686868686,0,1,a07,6.475232046796653
Adults,888.8888888888888,0,1,a07,8.644095721025092
Adults,909.090909090909,0,1,a07,5.899660270876945
Adults,929.2929292929292,0,1,a07,6.613571990523257
Adults,949.4949494949494,0,1,a07,7.444371223354483
Adults,969.6969696969696,0,1,a07,9.218387434338034
Adults,989.8989898989898,0,1,a07,8.623824890035886
Adults,1010.10101010101,0,1,a07,7.743050175806984
Adults,1030.3030303030303,0,1,a07,6.234525010054528
Adults,1050.5050505050503,0,1,a07,4.90851916937818
Adults,1070.7070707070707,0,1,a07,5.541285651504467
Adults,1090.9090909090908,0,1,a07,6.618826372479926
Adults,1111.111111111111,0,1,a07,6.6177131472532125
Adults,1131.3131313131312,0,1,a07,4.99917218420689
Adults,1151.5151515151515,0,1,a07,4.15473703607827
Adults,1171.7171717171716,0,1,a07,4.242865105851697
Adults,1191.919191919192,0,1,a07,3.5243710287078907
Adults,1212.121212121212,0,1,a07,7.233898786700579
Adults,1232.3232323232323,0,1,a07,4.95593651032084
Adults,1252.5252525252524,0,1,a07,2.8043125197867305
Adults,1272.7272727272727,0,1,a07,2.482382637873389
Adults,1292.9292929292928,0,1,a07,4.442732170332414
Adults,1313.131313131313,0,1,a07,2.647799754035718
Adults,1333.3333333333333,0,1,a07,2.963786167629203
Adults,1353.5353535353534,0,1,a07,0.6291125244856532
Adults,1373.7373737373737,0,1,a07,1.8907691979433223
Adults,1393.9393939393938,0,1,a07,2.795285948571144
Adults,1414.141414141414,0,1,a07,2.9726401507582905
Adults,1434.3434343434342,0,1,a07,1.3665131226544325
Adults,1454.5454545454545,0,1,a07,-0.7431149874782619
Adults,1474.7474747474746,0,1,a07,0.6980974131473857
Adults,1494.949494949495,0,1,a07,0.7331744438736469
Adults,1515.151515151515,0,1,a07,-0.48929619434179294
Adults,1535.3535353535353,0,1,a07,-0.8613158135320271
Adults,1555.5555555555554,0,1,a07,-1.133699897847748
Adults,1575.7575757575758,0,1,a07,1.2313392480982692
Adults,1595.9595959595958,0,1,a07,0.5326815174138144
Adults,1616.1616161616162,0,1,a07,-1.6179418427845638
Adults,1636.3636363636363,0,1,a07,-3.6601953051487923
Adults,1656.5656565656564,0,1,a07,-2.7146656053925904
Adults,1676.7676767676767,0,1,a07,-2.7916093164400406
Adults,1696.9696969696968,0,1,a07,-3.480208335536058
Adults,1717.171717171717,0,1,a07,-1.9430153697240464
Adults,1737.3737373737372,0,1,a07,-3.3481868724289727
Adults,1757.5757575757575,0,1,a07,-2.8034105523981183
Adults,1777.7777777777776,0,1,a07,-3.571171593973086
Adults,1797.979797979798,0,1,a07,-5.394381158172607
Adults,1818.181818181818,0,1,a07,-3.684869623521805
Adults,1838.3838383838383,0,1,a07,-4.425256279037476
Adults,1858.5858585858584,0,1,a07,-5.46071439387128
Adults,1878.7878787878788,0,1,a07,-5.581085725474889
Adults,1898.9898989898988,0,1,a07,-4.838497297951105
Adults,1919.1919191919192,0,1,a07,-7.336268815668064
Adults,1939.3939393939393,0,1,a07,-6.661542377078785
Adults,1959.5959595959594,0,1,a07,-5.636412492145725
Adults,1979.7979797979797,0,1,a07,-6.249561441570718
Adults,2000.0,0,1,a07,-6.541226576713534
Adults,0.0,1,1,a07,0.09472559498395927
Adults,20.2020202020202,1,1,a07,-0.772197905963801
Adults,40.4040404040404,1,1,a07,-0.7388692531545821
Adults,60.6060606060606,1,1,a07,-0.4511866236871967
Adults,80.8080808080808,1,1,a07,0.9472106779690821
Adults,101.01010101010101,1,1,a07,-1.0449001884520643
Adults,121.2121212121212,1,1,a07,-1.4619911533809833
Adults,141.4141414141414,1,1,a07,-0.6240557288035911
Adults,161.6161616161616,1,1,a07,2.587617117531673
Adults,181.8181818181818,1,1,a07,1.9185984348719094
Adults,202.02020202020202,1,1,a07,2.914815277713811
Adults,222.2222222222222,1,1,a07,2.6573293339338466
Adults,242.4242424242424,1,1,a07,4.775259883244927
Adults,262.6262626262626,1,1,a07,3.45130819252201
Adults,282.8282828282828,1,1,a07,2.9727545292603077
Adults,303.030303030303,1,1,a07,3.1513302966777994
Adults,323.2323232323232,1,1,a07,3.552296007503654
Adults,343.4343434343434,1,1,a07,5.054465732908582
Adults,363.6363636363636,1,1,a07,5.698149257034837
Adults,383.83838383838383,1,1,a07,5.674700061162807
Adults,404.04040404040404,1,1,a07,4.356773205447852
Adults,424.2424242424242,1,1,a07,2.731193867044005
Adults,444.4444444444444,1,1,a07,3.1970425954357427
Adults,464.6464646464646,1,1,a07,3.927962257244019
Adults,484.8484848484848,1,1,a07,4.851465760349769
Adults,505.050505050505,1,1,a07,4.465541206152664
Adults,525.2525252525252,1,1,a07,4.194822253901211
Adults,545.4545454545454,1,1,a07,5.4108537854686345
Adults,565.6565656565656,1,1,a07,4.76422072225191
Adults,585.8585858585858,1,1,a07,5.4872727758941195
Adults,606.060606060606,1,1,a07,8.436181161125168
Adults,626.2626262626262,1,1,a07,4.7018949474427565
Adults,646.4646464646464,1,1,a07,5.124696593723778
Adults,666.6666666666666,1,1,a07,8.254581486846645
Adults,686.8686868686868,1,1,a07,5.922105891050528
Adults,707.070707070707,1,1,a07,5.904370885781604
Adults,727.2727272727273,1,1,a07,6.243545544726976
Adults,747.4747474747475,1,1,a07,4.729651148960617
Adults,767.6767676767677,1,1,a07,8.81714942302117
Adults,787.8787878787879,1,1,a07,6.0854042241155435
Adults,808.0808080808081,1,1,a07,6.734818844788258
Adults,828.2828282828282,1,1,a07,6.234727545093978
Adults,848.4848484848484,1,1,a07,7.540323597447085
Adults,868.6868686868686,1,1,a07,6.680015090008998
Adults,888.8888888888888,1,1,a07,7.974281320036983
Adults,909.090909090909,1,1,a07,9.557886083966588
Adults,929.2929292929292,1,1,a07,5.478445796244558
Adults,949.4949494949494,1,1,a07,6.578937124482541
Adults,969.6969696969696,1,1,a07,5.972801846616195
Adults,989.8989898989898,1,1,a07,6.279854545343223
Adults,1010.10101010101,1,1,a07,6.08643784131735
Adults,1030.3030303030303,1,1,a07,7.89404779158675
Adults,1050.5050505050503,1,1,a07,7.950886094372924
Adults,1070.7070707070707,1,1,a07,6.670952909202261
Adults,1090.9090909090908,1,1,a07,6.187066792747493
Adults,1111.111111111111,1,1,a07,4.901109480801599
Adults,1131.3131313131312,1,1,a07,6.09911308767109
Adults,1151.5151515151515,1,1,a07,5.134849531353673
Adults,1171.7171717171716,1,1,a07,4.35956373653935
Adults,1191.919191919192,1,1,a07,3.991534970453807
Adults,1212.121212121212,1,1,a07,5.55209931050139
Adults,1232.3232323232323,1,1,a07,4.3570370855556115
Adults,1252.5252525252524,1,1,a07,3.302421885550637
Adults,1272.7272727272727,1,1,a07,3.594990711595096
Adults,1292.9292929292928,1,1,a07,5.361816516065616
Adults,1313.131313131313,1,1,a07,1.8189462730684847
Adults,1333.3333333333333,1,1,a07,4.246721658719903
Adults,1353.5353535353534,1,1,a07,4.497850620667018
Adults,1373.7373737373737,1,1,a07,4.238853409919618
Adults,1393.9393939393938,1,1,a07,3.4674595111892423
Adults,1414.141414141414,1,1,a07,0.9841381811696881
Adults,1434.3434343434342,1,1,a07,2.1612778423739893
Adults,1454.5454545454545,1,1,a07,0.6213380202717773
Adults,1474.7474747474746,1,1,a07,1.1700756698524577
Adults,1494.949494949495,1,1,a07,1.6934329586614079
Adults,1515.151515151515,1,1,a07,1.6231791646610032
Adults,1535.3535353535353,1,1,a07,2.1759171034710523
Adults,1555.5555555555554,1,1,a07,0.8176606660460082
Adults,1575.7575757575758,1,1,a07,0.3934408504736847
Adults,1595.9595959595958,1,1,a07,0.019556648330763704
Adults,1616.1616161616162,1,1,a07,-0.14530874164636165
Adults,1636.3636363636363,1,1,a07,-1.406292429480898
Adults,1656.5656565656564,1,1,a07,-2.8565236724613357
Adults,1676.7676767676767,1,1,a07,-2.469986888030344
Adults,1696.9696969696968,1,1,a07,-0.3237743779348745
Adults,1717.171717171717,1,1,a07,0.4221491476393826
Adults,1737.3737373737372,1,1,a07,-2.363943527778942
Adults,1757.5757575757575,1,1,a07,-2.4478802477685413
Adults,1777.7777777777776,1,1,a07,-2.4878699593278233
Adults,1797.979797979798,1,1,a07,-1.7976878387369282
Adults,1818.181818181818,1,1,a07,-3.7337348754662165
Adults,1838.3838383838383,1,1,a07,-3.816130777727402
Adults,1858.5858585858584,1,1,a07,-3.591653952591282
Adults,1878.7878787878788,1,1,a07,-2.799317467378593
Adults,1898.9898989898988,1,1,a07,-2.408473374222621
Adults,1919.1919191919192,1,1,a07,-3.96371006918443
Adults,1939.3939393939393,1,1,a07,-3.6820511283985735
Adults,1959.5959595959594,1,1,a07,-5.620008408769664
Adults,1979.7979797979797,1,1,a07,-5.352474977088559
Adults,2000.0,1,1,a07,-6.230689651745699
Adults,0.0,2,1,a07,0.3882698396179137
Adults,20.2020202020202,2,1,a07,0.7155186459061673
Adults,40.4040404040404,2,1,a07,-0.7442627975811454
Adults,60.6060606060606,2,1,a07,1.0726810034545893
Adults,80.8080808080808,2,1,a07,2.246334603107541
Adults,101.01010101010101,2,1,a07,1.1232761454536084
Adults,121.2121212121212,2,1,a07,1.5048840349519759
Adults,141.4141414141414,2,1,a07,1.8011722345003225
Adults,161.6161616161616,2,1,a07,1.711263800981964
Adults,181.8181818181818,2,1,a07,2.1173991527032583
Adults,202.02020202020202,2,1,a07,2.9323960327833447
Adults,222.2222222222222,2,1,a07,3.0521575111253454
Adults,242.4242424242424,2,1,a07,2.3643853732144215
Adults,262.6262626262626,2,1,a07,2.840951093344459
Adults,282.8282828282828,2,1,a07,6.384859156258408
Adults,303.030303030303,2,1,a07,1.8611265338585046
Adults,323.2323232323232,2,1,a07,4.888478769696115
Adults,343.4343434343434,2,1,a07,5.250022312548539
Adults,363.6363636363636,2,1,a07,2.7028370625891895
Adults,383.83838383838383,2,1,a07,4.130490735628152
Adults,404.04040404040404,2,1,a07,3.437290142256296
Adults,424.2424242424242,2,1,a07,3.8698766100562896
Adults,444.4444444444444,2,1,a07,5.339426607577973
Adults,464.6464646464646,2,1,a07,5.8204278001733964
Adults,484.8484848484848,2,1,a07,4.991858716911312
Adults,505.050505050505,2,1,a07,5.493148353834014
Adults,525.2525252525252,2,1,a07,5.521029632888637
Adults,545.4545454545454,2,1,a07,6.14217315079735
Adults,565.6565656565656,2,1,a07,3.64166257971031
Adults,585.8585858585858,2,1,a07,8.024018079782929
Adults,606.060606060606,2,1,a07,5.722558538260395
Adults,626.2626262626262,2,1,a07,5.7215253523328515
Adults,646.4646464646464,2,1,a07,8.126518415758158
Adults,666.6666666666666,2,1,a07,5.593727833079922
Adults,686.8686868686868,2,1,a07,6.712929931309514
Adults,707.070707070707,2,1,a07,6.054339784049576
Adults,727.2727272727273,2,1,a07,6.235363993595965
Adults,747.4747474747475,2,1,a07,5.553415528885275
Adults,767.6767676767677,2,1,a07,7.012890590614632
Adults,787.8787878787879,2,1,a07,7.876966692175965
Adults,808.0808080808081,2,1,a07,6.87003001836683
Adults,828.2828282828282,2,1,a07,5.238100914432798
Adults,848.4848484848484,2,1,a07,5.154564988956177
Adults,868.6868686868686,2,1,a07,7.231308577659153
Adults,888.8888888888888,2,1,a07,5.903086411480273
Adults,909.090909090909,2,1,a07,6.164162417172151
Adults,929.2929292929292,2,1,a07,6.030454612390558
Adults,949.4949494949494,2,1,a07,5.877543279156089
Adults,969.6969696969696,2,1,a07,6.104226373144384
Adults,989.8989898989898,2,1,a07,6.752495641086437
Adults,1010.10101010101,2,1,a07,4.016404126012734
Adults,1030.3030303030303,2,1,a07,4.356443144688933
Adults,1050.5050505050503,2,1,a07,5.210535824743733
Adults,1070.7070707070707,2,1,a07,4.764753621736798
Adults,1090.9090909090908,2,1,a07,6.883973263311651
Adults,1111.111111111111,2,1,a07,4.3450459450821795
Adults,1131.3131313131312,2,1,a07,3.872576693150962
Adults,1151.5151515151515,2,1,a07,3.606091731428744
Adults,1171.7171717171716,2,1,a07,3.101573583940045
Adults,1191.919191919192,2,1,a07,5.321164618044752
Adults,1212.121212121212,2,1,a07,3.929162676737984
Adults,1232.3232323232323,2,1,a07,4.333759862238938
Adults,1252.5252525252524,2,1,a07,2.6876376791847694
Adults,1272.7272727272727,2,1,a07,2.9967451884696596
Adults,1292.9292929292928,2,1,a07,3.3296083102191045
Adults,1313.131313131313,2,1,a07,3.321055233033147
Adults,1333.3333333333333,2,1,a07,2.8016626808498835
Adults,1353.5353535353534,2,1,a07,2.0787811917619208
Adults,1373.7373737373737,2,1,a07,2.1131593081372086
Adults,1393.9393939393938,2,1,a07,1.2658019599882775
Adults,1414.141414141414,2,1,a07,2.2434623268111684
Adults,1434.3434343434342,2,1,a07,2.273692919116667
Adults,1454.5454545454545,2,1,a07,-1.0508856100292396
Adults,1474.7474747474746,2,1,a07,-2.3142919513008615
Adults,1494.949494949495,2,1,a07,0.6885250783738033
Adults,1515.151515151515,2,1,a07,1.8428557830884933
Adults,1535.3535353535353,2,1,a07,0.02886600551592198
Adults,1555.5555555555554,2,1,a07,0.20893361786435272
Adults,1575.7575757575758,2,1,a07,-0.10706833616778388
Adults,1595.9595959595958,2,1,a07,-1.761101304894926
Adults,1616.1616161616162,2,1,a07,-0.8181952237692856
Adults,1636.3636363636363,2,1,a07,-0.4664517454139555
Adults,1656.5656565656564,2,1,a07,-2.4985763580964955
Adults,1676.7676767676767,2,1,a07,0.07358099601803714
Adults,1696.9696969696968,2,1,a07,-1.9614210226898308
Adults,1717.171717171717,2,1,a07,-3.2180846441283144
Adults,1737.3737373737372,2,1,a07,-2.2151460948249873
Adults,1757.5757575757575,2,1,a07,-1.6917955609072035
Adults,1777.7777777777776,2,1,a07,-3.118193387143225
Adults,1797.979797979798,2,1,a07,-3.225245605138755
Adults,1818.181818181818,2,1,a07,-3.637330726108429
Adults,1838.3838383838383,2,1,a07,-3.4394775666458943
Adults,1858.5858585858584,2,1,a07,-4.777145532696491
