"",x
3454,4.19213926711398e-6
3455,4.57605978712946e-6
3456,5.00117562730619e-6
3457,5.4812243084111e-6
3458,6.01623471971002e-6
3459,6.57879455895273e-6
3460,7.18263740431978e-6
3461,7.8415216107901e-6
3462,8.56922222472689e-6
3463,9.40700567874819e-6
3464,0.000010354986240186
3465,0.0000114132704713598
3466,0.0000125682392881861
3467,0.0000138062345639104
3468,0.0000152099434236088
3469,0.0000167383048173013
3470,0.0000184053360825232
3471,0.0000201837301678122
3472,0.0000220598945542049
3473,0.000024047813989178
3474,0.0000261891993800521
3475,0.0000284844538932899
3476,0.000030975548317746
3477,0.0000337045707544167
3478,0.0000367692153319936
3479,0.0000402399357223442
3480,0.0000441601024252974
3481,0.0000485178140105066
3482,0.0000533012823668796
3483,0.000058582630042134
3484,0.0000643927798672848
3485,0.0000707492666925046
3486,0.0000774728884246845
3487,0.0000849192137994081
3488,0.0000937881435543593
3489,0.000104647951959675
3490,0.000117479385345856
3491,0.000131735708490113
3492,0.000147121127560279
3493,0.000164177358790542
3494,0.000183110848392214
3495,0.000204166756355689
3496,0.000230639833687644
3497,0.000260246785596123
3498,0.00029182068342331
3499,0.000325115909019471
3500,0.000361472629915528
3501,0.000404024015137463
3502,0.000452944322208667
3503,0.000504811337519752
3504,0.000557493265016812
3505,0.000611479002060466
3506,0.000667964188786234
3507,0.000722057021690242
3508,0.000775522397172994
3509,0.000828268180521137
3510,0.000880446082461393
3511,0.000934189882940555
3512,0.000989694394578858
3513,0.00104723018649342
3514,0.0011071539459258
3515,0.00116990194455874
3516,0.00123599144962496
3517,0.00130609577467972
3518,0.00138095001634362
3519,0.00146153954072497
3520,0.001549122757749
3521,0.000026475216606696
3522,1.81855898343314e-6
3523,1.34737984758204e-6
3524,1.13372714760452e-6
3525,9.20084313949324e-7
3526,7.94099273790999e-7
3527,7.44802266524579e-7
3528,6.95506409918215e-7
3529,6.18826870087711e-7
3530,5.14765947821643e-7
3531,4.21662673111825e-7
3532,4.21662673111825e-7
3533,6.02396725787979e-7
3534,9.74854857666831e-7
3535,1.47885190369804e-6
3536,2.03225674435251e-6
3537,2.52548025559781e-6
3538,2.94753245916952e-6
3539,3.2545242998744e-6
3540,3.49027731647901e-6
3541,3.72057328176959e-6
3542,3.93992099783317e-6
3543,4.02766839993079e-6
3544,3.98927939539934e-6
3545,3.81928200237438e-6
3546,3.63283730438102e-6
3547,3.46834270499455e-6
3548,3.34771694609388e-6
3549,3.292886732004e-6
3550,3.29288162717738e-6
3551,3.32028976281063e-6
3552,3.33125289627522e-6
3553,3.38607663251058e-6
3554,3.51765975851597e-6
3555,3.68763067717966e-6
3556,3.92341377567643e-6
3557,4.17018482781987e-6
3558,4.42794680303236e-6
3559,4.69670300145172e-6
3560,4.94902887395409e-6
3561,5.25075446596675e-6
3562,5.64030753487727e-6
3563,6.08479856156378e-6
3564,6.6226786547435e-6
3565,7.25948985532768e-6
3566,7.98431331990896e-6
3567,8.84117645922177e-6
3568,9.85221797717086e-6
3569,0.0000109901503413924
3570,0.0000122606616455927
3571,0.0000136418942297596
3572,0.0000151559394218467
3573,0.0000167864626302228
3574,0.0000185446156226522
3575,0.0000204472338470809
3576,0.0000225112351688657
3577,0.0000247867416484081
3578,0.0000273573068819125
3579,0.0000303068800265124
3580,0.0000335923702501912
3581,0.0000370651427668406
3582,0.0000407647830368482
3583,0.0000449149954129306
3584,0.0000496515234047853
3585,0.0000549326139577958
3586,0.0000605937611777214
3587,0.0000665473326835667
3588,0.0000729013521101429
3589,0.0000796973650969586
3590,0.0000870631965877459
3591,0.0000951795614167039
3592,0.000104065124865941
3593,0.000113733423047565
3594,0.000124089918060867
3595,0.000135159666738425
3596,0.0001469683155078
3597,0.000159838218510944
3598,0.000174233319618326
3599,0.000190710435893005
3600,0.000209424581097001
3601,0.000230784523773758
3602,0.000254324159679394
3603,0.000279165958724849
3604,0.000304273597027005
3605,0.000329917680659967
3606,0.000360680459297799
3607,0.000395927269741509
3608,0.000433132649958358
3609,0.000471550381736235
3610,0.000512019086829466
3611,0.000557469233987573
3612,0.000609052184729943
3613,0.000663823416690321
3614,0.000719015637532485
3615,0.000773033185729055
3616,0.000826676915635204
3617,0.000880327738181096
3618,0.000931045176181049
3619,0.000982529299973149
3620,0.00103561696395673
3621,0.00109047972454018
3622,0.00114741686135189
3623,0.00120668224286559
3624,0.00126868292277517
3625,0.00133383990754998
3626,0.00140265178853716
3627,0.00147575304600369
3628,0.00155383248811444
3629,0.00163779571267102
3630,0.00172862137483313
3631,0.0000203323814973259
3632,1.46788197551775e-6
3633,1.03510797903708e-6
3634,8.05050456805093e-7
3635,6.68121083020662e-7
3636,6.24305885742174e-7
3637,5.69536930176193e-7
3638,5.20244360735877e-7
3639,4.65477486822583e-7
3640,4.16187053832866e-7
3641,3.66897771174281e-7
3642,3.55944560745991e-7
3643,4.1070924357867e-7
3644,5.20241895695261e-7
3645,6.68118289000622e-7
3646,8.43389541709631e-7
3647,9.96760291303726e-7
3648,1.12274982403528e-6
3649,1.20492027014426e-6
3650,1.24326768404887e-6
3651,1.28161570085145e-6
3652,1.31996432057302e-6
3653,1.31996432057302e-6
3654,1.30352990253414e-6
3655,1.2542245108267e-6
3656,1.21587687768153e-6
3657,1.17752984742251e-6
3658,1.15013969872114e-6
3659,1.15013969872114e-6
3660,1.17205258494661e-6
3661,1.21039967003627e-6
3662,1.2597044040446e-6
3663,1.32544454273766e-6
3664,1.46240679630781e-6
3665,1.6322481910267e-6
3666,1.84045629636488e-6
3667,2.05964041888468e-6
3668,2.30624353295395e-6
3669,2.56383106192429e-6
3670,2.81596300065723e-6
3671,3.11197288016824e-6
3672,3.43542777745489e-6
3673,3.78085664705182e-6
3674,4.12633015997251e-6
3675,4.4992717285294e-6
3676,4.91614707511515e-6
3677,5.38795083379904e-6
3678,5.91471139572921e-6
3679,6.46901706000272e-6
3680,7.07283569087738e-6
3681,7.73718487656005e-6
3682,8.47309705503764e-6
3683,9.31909291201731e-6
3684,0.0000102587983523743
3685,0.000011303298956902
3686,0.0000124362177893928
3687,0.0000136631465872162
3688,0.000015077794478117
3689,0.0000166418924051092
3690,0.0000183612349925314
3691,0.0000201920044951082
3692,0.000022101294551065
3693,0.0000240837200479456
3694,0.0000261781427174743
3695,0.0000283959264078642
3696,0.0000307872561702233
3697,0.0000334246226355898
3698,0.0000364417809256241
3699,0.0000399343130699885
3700,0.0000439208187030606
3701,0.0000483701135568
3702,0.0000532231154868726
3703,0.0000585155004903013
3704,0.0000642442205097404
3705,0.0000704514573644962
3706,0.0000769997282079172
3707,0.0000842809671898432
3708,0.000092991996695578
3709,0.000103714948398908
3710,0.000116427683541492
3711,0.00013055498561557
3712,0.000145806635401904
3713,0.000162741277467771
3714,0.000181565276277478
3715,0.000202506008606696
3716,0.000228748500143633
3717,0.000258066923014555
3718,0.000289423653333354
3719,0.000322655637376116
3720,0.000359070072911975
3721,0.000401701233995546
3722,0.000450637811496829
3723,0.000502529850581698
3724,0.000555341971603682
3725,0.000609681932848539
3726,0.000666748156265609
3727,0.000721779023851527
3728,0.000776303784115935
3729,0.000830272610955632
3730,0.000883908966183232
3731,0.000939808692411067
3732,0.000998226247264812
3733,0.00105951460696807
3734,0.00112410627109524
3735,0.00119251982925663
3736,0.00126539373864463
3737,0.00134351183539043
3738,0.00142775458178479
3739,0.00151928457750526
3740,0.00161959011924467
3741,0.0000255128487441817
3742,1.74732571160858e-6
3743,1.27068014119367e-6
3744,1.06251169193725e-6
3745,8.68046675475578e-7
3746,7.53018982418074e-7
3747,7.09200059612748e-7
3748,6.6538206827886e-7
3749,5.94180421071384e-7
3750,4.95597254408701e-7
3751,4.05232939626728e-7
3752,4.05232939626728e-7
3753,5.75011919388363e-7
3754,9.36510759267914e-7
3755,1.42406420666234e-6
3756,1.96923796660549e-6
3757,2.46245012374106e-6
3758,2.88175168110638e-6
3759,3.18051240371784e-6
3760,3.4052930369116e-6
3761,3.61913128990816e-6
3762,3.82476082602399e-6
3763,3.90427817623559e-6
3764,3.86863298920686e-6
3765,3.70686880558758e-6
3766,3.53962360608967e-6
3767,3.38884207829825e-6
3768,3.28466788162628e-6
3769,3.24354522105886e-6
3770,3.25724626993538e-6
3771,3.29836020243819e-6
3772,3.32028811609339e-6
3773,3.38881786872448e-6
3774,3.52862519742775e-6
3775,3.7040798237638e-6
3776,3.94260608022819e-6
3777,4.18937886229989e-6
3778,4.44440039804806e-6
3779,4.70767316357896e-6
3780,4.95177167549802e-6
3781,5.23978199567379e-6
3782,5.60738517610945e-6
3783,6.02991861455651e-6
3784,6.54308637824145e-6
3785,7.15791665098822e-6
3786,7.86623681817489e-6
3787,8.70108727394985e-6
3788,9.665360217017e-6
3789,0.0000107317328365256
3790,0.0000119113494589622
3791,0.000013201579193263
3792,0.0000146465307033671
3793,0.0000162271466467046
3794,0.0000179656370522384
3795,0.0000198678527014551
3796,0.0000219397018277223
3797,0.0000242257885614967
3798,0.00002679582676151
3799,0.0000297198691755425
3800,0.000032951969450069
3801,0.000036346185698869
3802,0.0000399530979268439
3803,0.0000439823275626194
3804,0.0000485916908796662
3805,0.0000537505225515803
3806,0.0000592663361385601
3807,0.0000650738045376173
3808,0.0000713315082752512
3809,0.0000781207954999995
3810,0.0000855531146530466
3811,0.0000937870150891664
3812,0.000102796150122049
3813,0.000112557079049651
3814,0.000122929184636149
3815,0.000133925134675043
3816,0.00014560121536893
3817,0.0001583310209855
3818,0.000172589643698132
3819,0.000189012747964712
3820,0.000207786260208168
3821,0.000229342103294348
3822,0.00025315496467578
3823,0.000278265234375553
3824,0.000303483973085948
3825,0.000329049545863694
3826,0.000359533704020371
3827,0.000394613648347821
3828,0.000431801046861494
3829,0.00047044735934948
3830,0.000511302609245407
3831,0.000557147007494459
3832,0.000608932480815493
3833,0.000663634994040009
3834,0.00071853849863493
3835,0.000772361275604245
3836,0.00082613988953198
3837,0.000880697753789301
3838,0.000932156444853435
3839,0.000984851766771454
3840,0.00103977899709022
3841,0.00109715029930724
3842,0.00115732610647315
3843,0.00122060615981598
3844,0.00128745373946449
3845,0.00135835352730704
3846,0.00143388629007587
3847,0.00151476856261997
3848,0.00160180001342838
3849,0.00169601020504534
3850,0.00179852691185688
3851,0.0000195819296513121
3852,1.45692465541489e-6
3853,1.00224095141129e-6
3854,7.74924909824411e-7
3855,6.3799704270153e-7
3856,5.9144378935401e-7
3857,5.36675491174613e-7
3858,4.92860376044796e-7
3859,4.38094049909797e-7
3860,3.94280742514322e-7
3861,3.50468366329895e-7
3862,3.42253458508677e-7
3863,3.97017867476862e-7
3864,5.06549971831596e-7
3865,6.5168707646978e-7
3866,8.24218547328642e-7
3867,9.80327106297563e-7
3868,1.10905488669777e-6
3869,1.19122492177572e-6
3870,1.22683301937541e-6
3871,1.26244163765367e-6
3872,1.29805077662772e-6
3873,1.29805077662772e-6
3874,1.27887728891569e-6
3875,1.23505063945878e-6
3876,1.19944237742868e-6
3877,1.16383463606706e-6
3878,1.13644462437603e-6
3879,1.13644462437603e-6
3880,1.15287928904514e-6
3881,1.18848700302738e-6
3882,1.23231302220097e-6
3883,1.29531326906833e-6
3884,1.43227401525327e-6
3885,1.60759261730375e-6
3886,1.81853858601307e-6
3887,2.03772095378245e-6
3888,2.2843220934216e-6
3889,2.53916709737693e-6
3890,2.78307458722216e-6
3891,3.07359883893821e-6
3892,3.39156646089507e-6
3893,3.72602286382964e-6
3894,4.06052105283104e-6
3895,4.42248366992933e-6
3896,4.83111852292412e-6
3897,5.29467735918699e-6
3898,5.8131880717484e-6
3899,6.35923956105272e-6
3900,6.96303397743499e-6
3901,7.63284814232999e-6
3902,8.3769718853484e-6
3903,9.23118014528643e-6
3904,0.0000101626104645625
3905,0.0000111933274424441
3906,0.0000123041962905995
3907,0.000013520058610522
3908,0.0000149456455326252
3909,0.000016545479992917
3910,0.0000183171339025396
3911,0.0000202002788224042
3912,0.000022142694547925
3913,0.0000241196261067133
3914,0.0000261670860548966
3915,0.0000283073989224385
3916,0.0000305989640227006
3917,0.000033144674516763
3918,0.0000361143465192545
3919,0.0000396286904176329
3920,0.0000436815349808238
3921,0.0000482224131030934
3922,0.0000531449486068657
3923,0.0000584483709384686
3924,0.000064095661152196
3925,0.0000701536480364879
3926,0.0000765265679911499
3927,0.0000836427205802783
3928,0.0000921958498367967
3929,0.000102781944838141
3930,0.000115375981737128
3931,0.000129374262741026
3932,0.000144492143243529
3933,0.000161305196144999
3934,0.000180019704162743
3935,0.000200845260857702
3936,0.000226857166599623
3937,0.000255887060432987
3938,0.000287026623243398
3939,0.000320195365732761
3940,0.000356667515908422
3941,0.00039937845285363
3942,0.000448331300784992
3943,0.000500248363643644
3944,0.000553190678190551
3945,0.000607884863636613
3946,0.000665532123744985
3947,0.000721501026012811
3948,0.000777085171058876
3949,0.000832277041390126
3950,0.000887371849905071
3951,0.000945427501881579
3952,0.00100675809995077
3953,0.00107179902744273
3954,0.00114105859626468
3955,0.00121513771395451
3956,0.0012947960276643
3957,0.00138092789610114
3958,0.00147455914722596
3959,0.00157702961428554
3960,0.00169005748074034
3961,0.0000245504808816674
3962,1.67609243978401e-6
3963,1.19398043480529e-6
3964,9.91296236269986e-7
3965,8.16009037001832e-7
3966,7.11938691045149e-7
3967,6.73597852700917e-7
3968,6.35257726639504e-7
3969,5.69533972055057e-7
3970,4.76428560995758e-7
3971,3.88803206141632e-7
3972,3.88803206141632e-7
3973,5.47627112988747e-7
3974,8.98166660868997e-7
3975,1.36927650962664e-6
3976,1.90621918885847e-6
3977,2.39941999188431e-6
3978,2.81597090304324e-6
3979,3.10650050756128e-6
3980,3.32030875734419e-6
3981,3.51768929804673e-6
3982,3.70960065421481e-6
3983,3.78088795254039e-6
3984,3.74798658301437e-6
3985,3.59445560880079e-6
3986,3.44640990779832e-6
3987,3.30934145160196e-6
3988,3.22161881715867e-6
3989,3.19420371011373e-6
3990,3.22161091269338e-6
3991,3.27643064206575e-6
3992,3.30932333591157e-6
3993,3.39155910493837e-6
3994,3.53959063633953e-6
3995,3.72052897034795e-6
3996,3.96179838477996e-6
3997,4.2085728967799e-6
3998,4.46085399306376e-6
3999,4.71864332570621e-6
4000,4.95451447704194e-6
4001,5.22880952538082e-6
4002,5.57446281734162e-6
4003,5.97503866754923e-6
4004,6.46349410173939e-6
4005,7.05634344664875e-6
4006,7.74816031644082e-6
4007,8.56099808867794e-6
4008,9.47850245686315e-6
4009,0.0000104733153316587
4010,0.0000115620372723316
4011,0.0000127612641567663
4012,0.0000141371219848874
4013,0.0000156678306631863
4014,0.0000173866584818246
4015,0.0000192884715558293
4016,0.000021368168486579
4017,0.0000236648354745853
4018,0.0000262343466411075
4019,0.0000291328583245727
4020,0.0000323115686499468
4021,0.0000356272286308975
4022,0.0000391414128168396
4023,0.0000430496597123083
4024,0.0000475318583545472
4025,0.0000525684311453648
4026,0.0000579389110993987
4027,0.0000636002763916678
4028,0.0000697616644403594
4029,0.0000765442259030405
4030,0.0000840430327183472
4031,0.000092394468761629
4032,0.000101527175378156
4033,0.000111380735051738
4034,0.00012176845121143
4035,0.000132690602611662
4036,0.00014423411523006
4037,0.000156823823460055
4038,0.000170945967777937
4039,0.000187315060036418
4040,0.000206147939319335
4041,0.000227899682814938
4042,0.000251985769672165
4043,0.000277364510026257
4044,0.000302694349144892
4045,0.000328181411067421
4046,0.000358386948742942
4047,0.000393300026954134
4048,0.00043046944376463
4049,0.000469344336962724
4050,0.000510586131661348
4051,0.000556824781001344
4052,0.000608812776901043
4053,0.000663446571389698
4054,0.000718061359737374
4055,0.000771689365479434
4056,0.000825602863428757
4057,0.000881067769397507
4058,0.000933267713525821
4059,0.000987174233569759
4060,0.0010439410302237
4061,0.00110382087407429
4062,0.00116723535159441
4063,0.00123453007676637
4064,0.00130622455615381
4065,0.00138286714706411
4066,0.00146512079161459
4067,0.00155378407923624
4068,0.00164976753874232
4069,0.00175422469741966
4070,0.00186843244888064
4071,0.0000188314778052982
4072,1.44596733531204e-6
4073,9.69373923785505e-7
4074,7.44799362843727e-7
4075,6.07873002382398e-7
4076,5.58581692965845e-7
4077,5.03814052173033e-7
4078,4.65476391353715e-7
4079,4.10710612997011e-7
4080,3.72374431195777e-7
4081,3.34038961485509e-7
4082,3.28562356271363e-7
4083,3.83326491375054e-7
4084,4.9285804796793e-7
4085,6.35255863938938e-7
4086,8.05047552947652e-7
4087,9.638939212914e-7
4088,1.09535994936026e-6
4089,1.17752957340719e-6
4090,1.21039835470195e-6
4091,1.24326757445589e-6
4092,1.27613723268241e-6
4093,1.27613723268241e-6
4094,1.25422467529724e-6
4095,1.21587676809086e-6
4096,1.18300787717582e-6
4097,1.1501394247116e-6
4098,1.12274955003092e-6
4099,1.12274955003092e-6
4100,1.13370599314366e-6
4101,1.16657433601849e-6
4102,1.20492164035735e-6
4103,1.265181995399e-6
4104,1.40214123419873e-6
4105,1.5829370435808e-6
4106,1.79662087566125e-6
4107,2.01580148868023e-6
4108,2.26240065388925e-6
4109,2.51450313282957e-6
4110,2.7501861737871e-6
4111,3.03522479770819e-6
4112,3.34770514433525e-6
4113,3.67118908060746e-6
4114,3.99471194568958e-6
4115,4.34569561132926e-6
4116,4.74608997073308e-6
4117,5.20140388457494e-6
4118,5.71166474776759e-6
4119,6.24946206210272e-6
4120,6.8532322639926e-6
4121,7.52851140809994e-6
4122,8.28084671565915e-6
4123,9.14326737855555e-6
4124,0.0000100664225767508
4125,0.0000110833559279863
4126,0.0000121721747918062
4127,0.0000133769706338278
4128,0.0000148134965871335
4129,0.0000164490675807248
4130,0.0000182730328125478
4131,0.0000202085531497003
4132,0.000022184094544785
4133,0.0000241555321654809
4134,0.0000261560293923188
4135,0.0000282188714370128
4136,0.0000304106718751779
4137,0.0000328647263979361
4138,0.000035786912112885
4139,0.0000393230677652773
4140,0.000043442251258587
4141,0.0000480747126493868
4142,0.0000530667817268588
4143,0.000058381241386636
4144,0.0000639471017946516
